customer_id,credit,country,gender,age,tenure,balance,products,card,active,salary,churn,churn_label,gender_encoded,country_encoded,churn_prob,churn_pred,risk_flag,churn_rate
15631310,537,France,Female,53,3,0.0,1,1,1,91406.62,0,Retained,0,0,0.25780788193364235,0,Low,20.369999999999997
15756560,599,Spain,Female,46,7,81742.84,2,1,0,83282.21,0,Retained,0,2,0.5193600476355037,1,High,20.369999999999997
15732270,727,Spain,Male,71,8,0.0,1,1,1,198446.91,1,Churned,1,2,0.2792600218821409,0,Low,20.369999999999997
15739357,756,Spain,Male,30,2,145127.85,1,0,0,7554.68,0,Retained,1,2,0.22274990260588173,0,Low,20.369999999999997
15771540,755,France,Male,38,9,148912.44,1,1,0,80416.16,0,Retained,1,0,0.17431410816186374,0,Low,20.369999999999997
15567486,634,Spain,Female,41,4,0.0,2,1,1,164549.74,0,Retained,0,2,0.12772905455937336,0,Low,20.369999999999997
15714634,837,France,Male,26,4,89900.24,2,1,0,175477.03,0,Retained,1,0,0.05872405886431451,0,Low,20.369999999999997
15727021,727,Germany,Female,30,8,119027.28,2,1,1,137903.54,0,Retained,0,1,0.06210817742516297,0,Low,20.369999999999997
15650670,567,Germany,Female,40,2,105222.86,2,1,0,93795.86,0,Retained,0,1,0.4701673185052726,0,Low,20.369999999999997
15711834,650,Spain,Female,30,6,0.0,1,0,0,67997.13,1,Churned,0,2,0.25848047254017936,0,Low,20.369999999999997
15729763,655,Spain,Male,34,1,116114.93,1,1,1,49492.15,0,Retained,1,2,0.08916119252095767,0,Low,20.369999999999997
15646566,763,France,Female,58,9,187911.55,1,0,1,35825.18,0,Retained,0,0,0.3511230209894828,0,Low,20.369999999999997
15645463,843,France,Female,27,5,0.0,2,1,1,67494.23,0,Retained,0,0,0.022670959455320862,0,Low,20.369999999999997
15672144,667,France,Female,38,6,144432.04,1,1,1,73963.17,1,Churned,0,0,0.13314562484146114,0,Low,20.369999999999997
15596088,705,France,Female,50,4,77065.9,2,0,1,145159.26,0,Retained,0,0,0.1939949665944104,0,Low,20.369999999999997
15614878,660,Germany,Female,29,6,180520.29,1,1,1,123850.58,0,Retained,0,1,0.10876634803028024,0,Low,20.369999999999997
15635240,553,France,Male,42,1,0.0,2,0,0,23822.04,0,Retained,1,0,0.2593636121868594,0,Low,20.369999999999997
15775905,612,Germany,Female,47,6,130024.87,1,1,1,45750.21,1,Churned,0,1,0.2659044650592006,0,Low,20.369999999999997
15700657,641,Germany,Female,40,2,110086.69,1,1,0,159773.14,0,Retained,0,1,0.46148523199722274,0,Low,20.369999999999997
15611905,513,Spain,Female,31,5,174853.46,1,1,0,84238.63,0,Retained,0,2,0.49321179329757514,0,Low,20.369999999999997
15652527,680,France,Male,44,7,108724.98,1,0,1,72330.46,0,Retained,1,0,0.0964391012184893,0,Low,20.369999999999997
15785865,711,France,Male,58,9,91285.13,2,1,1,26767.85,0,Retained,1,0,0.13150438503328804,0,Low,20.369999999999997
15645942,689,Spain,Male,40,2,0.0,2,1,1,164768.82,0,Retained,1,2,0.060495195703579835,0,Low,20.369999999999997
15688691,665,Germany,Female,51,9,110610.41,2,0,1,1112.76,1,Churned,0,1,0.25300012403397837,0,Low,20.369999999999997
15592736,551,Germany,Male,54,5,102994.04,1,1,0,176680.16,1,Churned,1,1,0.5346581053397884,1,High,20.369999999999997
15673529,645,Spain,Male,36,4,59893.85,2,1,0,43999.64,0,Retained,1,2,0.20810620448786724,0,Low,20.369999999999997
15724145,616,Germany,Male,29,8,149318.55,1,1,0,140746.13,0,Retained,1,1,0.1756697065710013,0,Low,20.369999999999997
15704629,582,France,Female,32,1,116409.55,1,0,1,152790.92,0,Retained,0,0,0.14084531058136057,0,Low,20.369999999999997
15597896,365,Germany,Male,30,0,127760.07,1,1,0,81537.85,1,Churned,1,1,0.36000142722710493,0,Low,20.369999999999997
15731790,697,Germany,Female,38,6,132591.36,1,1,1,7387.8,1,Churned,0,1,0.14235633243412993,0,Low,20.369999999999997
15634719,704,France,Male,31,0,0.0,2,1,0,183038.33,0,Retained,1,0,0.08943466511938361,0,Low,20.369999999999997
15703205,656,France,Female,46,5,113402.14,2,1,1,138849.06,0,Retained,0,0,0.16805315923781827,0,Low,20.369999999999997
15567333,712,France,Female,31,7,0.0,2,1,0,170333.38,0,Retained,0,0,0.1275684887739022,0,Low,20.369999999999997
15754537,748,France,Male,40,0,0.0,1,0,0,60416.76,0,Retained,1,0,0.18130933719815084,0,Low,20.369999999999997
15612030,724,France,Male,28,9,0.0,2,1,1,100240.2,0,Retained,1,0,0.014240755872323521,0,Low,20.369999999999997
15573242,691,France,Male,50,6,136953.47,1,1,1,2704.98,0,Retained,1,0,0.13323100762590737,0,Low,20.369999999999997
15601892,563,France,Male,33,8,0.0,2,0,1,68815.05,0,Retained,1,0,0.036332214105841094,0,Low,20.369999999999997
15663885,741,France,Male,32,5,0.0,1,1,1,64839.23,0,Retained,1,0,0.024073514628876358,0,Low,20.369999999999997
15701096,778,France,Male,44,8,123863.64,1,1,0,144494.94,0,Retained,1,0,0.2115938904155908,0,Low,20.369999999999997
15710450,848,Spain,Male,22,7,120811.89,1,1,1,185510.34,0,Retained,1,2,0.02073845908251543,0,Low,20.369999999999997
15790846,634,Germany,Male,38,2,148430.55,1,1,1,56055.72,0,Retained,1,1,0.10830912275055812,0,Low,20.369999999999997
15658956,505,Germany,Male,40,6,47869.69,2,1,1,155061.97,0,Retained,1,1,0.08342283936935832,0,Low,20.369999999999997
15755223,692,Germany,Male,53,7,150926.99,2,0,0,119817.19,0,Retained,1,1,0.4601948430664609,0,Low,20.369999999999997
15787318,537,Germany,Female,47,6,103163.35,1,1,0,16259.64,1,Churned,0,1,0.604018324856748,1,High,20.369999999999997
15737310,633,France,Male,29,10,130206.28,1,1,0,184654.87,0,Retained,1,0,0.12459739271739062,0,Low,20.369999999999997
15763665,833,France,Female,28,4,136674.51,2,0,0,5278.78,0,Retained,0,0,0.1760395182426375,0,Low,20.369999999999997
15668818,592,Spain,Female,40,2,200322.45,1,1,1,113244.73,0,Retained,0,2,0.3123408667830927,0,Low,20.369999999999997
15765812,587,Spain,Male,48,1,0.0,2,1,1,8908.0,0,Retained,1,2,0.13235969248565427,0,Low,20.369999999999997
15704844,550,Spain,Male,62,7,80927.56,1,0,1,64490.67,0,Retained,1,2,0.38299151766156153,0,Low,20.369999999999997
15744582,680,France,Female,24,10,0.0,3,1,0,154971.63,1,Churned,0,0,0.071963537870654,0,Low,20.369999999999997
15616700,622,Spain,Female,41,9,0.0,2,1,1,155786.39,0,Retained,0,2,0.1108302846094047,0,Low,20.369999999999997
15683521,594,Germany,Male,28,0,142574.71,2,1,0,129084.82,0,Retained,1,1,0.19420436870558222,0,Low,20.369999999999997
15583049,643,Germany,Female,34,7,160426.07,1,0,1,188533.11,0,Retained,0,1,0.1525794148720215,0,Low,20.369999999999997
15643752,540,France,Male,25,5,116160.23,1,1,0,13411.67,0,Retained,1,0,0.14485761878403047,0,Low,20.369999999999997
15620398,635,Spain,Female,34,5,98683.47,2,1,0,15733.19,0,Retained,0,2,0.35014152019777245,0,Low,20.369999999999997
15715707,657,France,Male,32,3,118829.03,2,1,1,73127.61,0,Retained,1,0,0.044460360760692284,0,Low,20.369999999999997
15814209,814,France,Male,31,1,118870.92,1,1,0,101704.19,0,Retained,1,0,0.12158716273405203,0,Low,20.369999999999997
15733768,600,France,Male,32,1,0.0,1,1,1,101986.16,0,Retained,1,0,0.039912095362893356,0,Low,20.369999999999997
15755242,682,France,Female,46,2,0.0,1,1,1,114442.66,0,Retained,0,0,0.13499447287750968,0,Low,20.369999999999997
15729412,682,France,Male,38,4,107192.38,1,1,1,15669.17,0,Retained,1,0,0.065121013880619,0,Low,20.369999999999997
15746564,566,France,Male,42,3,108010.78,1,1,1,157486.1,0,Retained,1,0,0.1096178394836037,0,Low,20.369999999999997
15588446,550,Spain,Male,34,3,0.0,2,0,0,131281.28,0,Retained,1,2,0.21751483471563782,0,Low,20.369999999999997
15665221,630,France,Male,26,7,129837.72,2,0,1,197001.15,0,Retained,1,0,0.033631021337531215,0,Low,20.369999999999997
15640846,546,Germany,Female,58,3,106458.31,4,1,0,128881.87,1,Churned,0,1,0.6735756317958704,1,High,20.369999999999997
15700209,486,France,Male,63,9,97009.15,1,1,1,85101.0,0,Retained,1,0,0.30968048752233124,0,Low,20.369999999999997
15658360,762,Spain,Male,35,9,122929.42,2,0,0,149822.04,0,Retained,1,2,0.1811163753782048,0,Low,20.369999999999997
15602735,692,Germany,Male,45,6,152296.83,4,0,1,108040.86,1,Churned,1,1,0.0925296206558142,0,Low,20.369999999999997
15724834,498,France,Female,30,1,0.0,2,0,0,135795.53,0,Retained,0,0,0.26711967565816963,0,Low,20.369999999999997
15800062,850,Spain,Male,49,8,0.0,1,0,0,25867.67,1,Churned,1,2,0.24427834976025461,0,Low,20.369999999999997
15685300,603,France,Male,35,6,128993.76,2,1,0,130483.56,0,Retained,1,0,0.18538375506736604,0,Low,20.369999999999997
15760102,551,France,Female,36,5,0.0,1,1,0,183479.12,0,Retained,0,0,0.28075656218126516,0,Low,20.369999999999997
15787026,627,Germany,Male,27,0,185267.45,2,1,1,77027.34,0,Retained,1,1,0.06148963528109118,0,Low,20.369999999999997
15653696,515,France,Female,28,9,0.0,2,0,0,94141.75,0,Retained,0,0,0.18483944488979884,0,Low,20.369999999999997
15788946,605,Spain,Female,29,3,116805.82,1,0,0,4092.75,0,Retained,0,2,0.4065805033153722,0,Low,20.369999999999997
15600724,567,Germany,Male,29,5,129750.68,1,1,0,109257.59,0,Retained,1,1,0.20239321774624122,0,Low,20.369999999999997
15574324,568,Germany,Female,29,2,129177.01,2,0,1,104617.99,0,Retained,0,1,0.12943502925374378,0,Low,20.369999999999997
15707144,571,Germany,Male,25,6,82506.72,2,1,0,167705.07,0,Retained,1,1,0.11428660376928146,0,Low,20.369999999999997
15775891,634,Germany,Male,48,2,107247.69,1,1,1,103712.05,1,Churned,1,1,0.1606668731304618,0,Low,20.369999999999997
15711789,768,Spain,Female,42,3,0.0,1,0,0,161242.99,1,Churned,0,2,0.3754396647556137,0,Low,20.369999999999997
15600879,554,Germany,Female,36,3,157780.93,2,1,0,6089.13,0,Retained,0,1,0.46561650289186857,0,Low,20.369999999999997
15681196,629,France,Male,35,1,172170.36,1,1,1,159777.37,0,Retained,1,0,0.08587574382297747,0,Low,20.369999999999997
15716000,638,Spain,Male,48,2,0.0,2,1,1,7919.08,0,Retained,1,2,0.11356311135450788,0,Low,20.369999999999997
15766776,576,France,Male,41,1,0.0,1,1,1,188274.6,0,Retained,1,0,0.07147006579026877,0,Low,20.369999999999997
15680278,661,Spain,Female,42,9,75361.44,1,1,0,27608.12,1,Churned,0,2,0.4319569809617092,0,Low,20.369999999999997
15688637,592,France,Female,27,4,0.0,2,1,1,183569.25,0,Retained,0,0,0.043651317840503585,0,Low,20.369999999999997
15591179,702,Spain,Male,30,2,0.0,2,1,1,145537.32,0,Retained,1,2,0.03195308154230329,0,Low,20.369999999999997
15677435,647,France,Female,29,0,98263.46,2,1,0,164717.95,0,Retained,0,0,0.23260809708822391,0,Low,20.369999999999997
15698619,593,France,Male,43,9,0.0,2,1,1,76357.43,0,Retained,1,0,0.05096794341789758,0,Low,20.369999999999997
15581036,712,Germany,Female,40,3,109308.79,2,1,0,120158.72,1,Churned,0,1,0.3694593024561007,0,Low,20.369999999999997
15622117,625,Spain,Female,31,8,0.0,2,1,0,151843.54,0,Retained,0,2,0.20639233378940783,0,Low,20.369999999999997
15599301,538,Germany,Female,28,6,164365.44,1,0,1,5698.97,0,Retained,0,1,0.15256192427998394,0,Low,20.369999999999997
15581548,637,Spain,Female,22,5,98800.0,1,1,0,122865.55,0,Retained,0,2,0.22122044852167577,0,Low,20.369999999999997
15586870,632,France,Male,27,4,193125.85,1,1,1,152665.85,0,Retained,1,0,0.051555234757881596,0,Low,20.369999999999997
15735263,736,France,Male,27,5,51522.75,1,0,1,192131.77,0,Retained,1,0,0.025001134125110982,0,Low,20.369999999999997
15765322,755,France,Male,23,5,84284.48,2,1,1,62851.6,0,Retained,1,0,0.015945328873149926,0,Low,20.369999999999997
15582944,425,Spain,Female,39,5,0.0,2,1,0,140941.47,0,Retained,0,2,0.45430141576100963,0,Low,20.369999999999997
15687162,461,France,Male,51,9,119889.84,1,0,0,56767.67,1,Churned,1,0,0.5267558265846992,1,High,20.369999999999997
15644962,745,France,Male,21,4,137910.45,1,1,1,177235.23,0,Retained,1,0,0.021199831038137287,0,Low,20.369999999999997
15612615,616,France,Female,37,6,0.0,2,1,0,86242.18,0,Retained,0,0,0.22746789802456874,0,Low,20.369999999999997
15813439,587,France,Male,33,5,100116.82,1,1,0,34215.58,0,Retained,1,0,0.18817451908087965,0,Low,20.369999999999997
15604544,850,Germany,Male,40,4,166082.15,2,0,1,44406.17,0,Retained,1,1,0.07226162762767607,0,Low,20.369999999999997
15761348,601,France,Female,38,0,0.0,2,1,0,165196.65,0,Retained,0,0,0.2879856812098039,0,Low,20.369999999999997
15785078,730,Spain,Male,26,3,0.0,1,1,0,34542.41,0,Retained,1,2,0.09537838713118539,0,Low,20.369999999999997
15759874,532,France,Male,44,3,148595.55,1,1,0,74838.64,1,Churned,1,0,0.41487384383506065,0,Low,20.369999999999997
15643658,850,Germany,Male,53,2,94078.97,2,1,0,36980.54,0,Retained,1,1,0.3178890981607603,0,Low,20.369999999999997
15713267,779,Spain,Female,34,5,0.0,2,0,1,111676.63,0,Retained,0,2,0.06814445069557337,0,Low,20.369999999999997
15737782,562,France,Male,29,9,0.0,1,1,1,25858.68,0,Retained,1,0,0.027563089026166127,0,Low,20.369999999999997
15815490,670,Germany,Male,40,2,164948.98,3,0,0,177028.0,1,Churned,1,1,0.29904455041451916,0,Low,20.369999999999997
15679410,729,France,Female,62,4,140549.4,1,1,0,30990.16,1,Churned,0,0,0.7129187949554757,1,High,20.369999999999997
15756241,767,France,Female,44,2,152509.25,1,1,1,136915.15,0,Retained,0,0,0.17035057364609982,0,Low,20.369999999999997
15688409,742,France,Female,28,2,191864.51,1,1,0,108457.99,1,Churned,0,0,0.26400399543525366,0,Low,20.369999999999997
15742272,669,France,Female,44,8,96418.09,1,0,0,131609.48,1,Churned,0,0,0.42982245219476195,0,Low,20.369999999999997
15717898,542,Spain,Male,32,2,131945.94,1,0,1,159737.56,0,Retained,1,2,0.12035740337522409,0,Low,20.369999999999997
15769582,586,France,Male,29,3,0.0,2,1,1,142238.54,0,Retained,1,0,0.027050420551639146,0,Low,20.369999999999997
15635660,612,Germany,Male,30,9,142910.15,1,1,0,105890.55,1,Churned,1,1,0.17828455751775601,0,Low,20.369999999999997
15576723,740,France,Female,37,7,0.0,2,1,1,194270.91,0,Retained,0,0,0.04915860166462182,0,Low,20.369999999999997
15591577,584,France,Male,35,3,146311.58,1,1,1,105443.47,0,Retained,1,0,0.08191065140532569,0,Low,20.369999999999997
15582325,524,France,Male,52,2,87894.26,1,1,0,173899.42,1,Churned,1,0,0.48724056903584095,0,Low,20.369999999999997
15693947,614,France,Female,19,5,97445.49,2,1,0,122823.34,0,Retained,0,0,0.12650842313083407,0,Low,20.369999999999997
15760446,598,France,Female,64,9,0.0,1,0,1,13181.37,1,Churned,0,0,0.361883763756873,0,Low,20.369999999999997
15611105,799,Spain,Male,35,7,0.0,2,0,1,140780.8,0,Retained,1,2,0.03292318245889705,0,Low,20.369999999999997
15630920,724,France,Male,34,2,154485.74,2,0,0,78560.64,0,Retained,1,0,0.19365662448014118,0,Low,20.369999999999997
15574910,601,France,Male,50,2,115625.07,1,1,0,185855.21,0,Retained,1,0,0.4325146909270122,0,Low,20.369999999999997
15756472,804,France,Male,25,7,108396.67,1,1,0,128276.95,0,Retained,1,0,0.06792376151207671,0,Low,20.369999999999997
15682890,745,Germany,Male,38,5,65095.41,2,1,1,140197.42,0,Retained,1,1,0.045267926417428384,0,Low,20.369999999999997
15641994,667,Germany,Male,43,1,103018.45,1,1,0,32462.39,1,Churned,1,1,0.3366539979240313,0,Low,20.369999999999997
15733297,518,France,Female,38,10,84764.79,1,1,1,162253.9,0,Retained,0,0,0.1296151297306407,0,Low,20.369999999999997
15767793,819,France,Female,38,10,0.0,2,1,0,30498.7,0,Retained,0,0,0.1369431865145106,0,Low,20.369999999999997
15725698,520,Spain,Female,35,4,115680.81,1,1,1,90280.7,0,Retained,0,2,0.20734994631009443,0,Low,20.369999999999997
15813532,625,France,Female,39,5,0.0,2,1,0,32615.21,0,Retained,0,0,0.2562158693802008,0,Low,20.369999999999997
15576760,673,Germany,Male,36,5,73088.06,2,0,0,196142.26,0,Retained,1,1,0.18841212792265402,0,Low,20.369999999999997
15732102,656,Germany,Female,27,3,150905.03,2,1,0,16998.72,0,Retained,0,1,0.26588777244423645,0,Low,20.369999999999997
15739046,850,Spain,Female,23,9,143054.85,1,0,1,62980.96,0,Retained,0,2,0.052333075045271925,0,Low,20.369999999999997
15631927,574,Spain,Female,28,7,0.0,2,0,0,185660.3,0,Retained,0,2,0.2299669061766208,0,Low,20.369999999999997
15672115,679,France,Male,60,6,0.0,2,1,1,77331.77,0,Retained,1,0,0.1244951224881972,0,Low,20.369999999999997
15618765,530,Germany,Female,42,0,99948.45,1,0,1,97338.62,0,Retained,0,1,0.2980091652857987,0,Low,20.369999999999997
15679148,508,France,Male,44,3,115451.05,2,0,0,67234.33,0,Retained,1,0,0.3986467778425672,0,Low,20.369999999999997
15728474,558,Germany,Male,32,4,108235.91,1,1,1,143783.28,0,Retained,1,1,0.07193422061113233,0,Low,20.369999999999997
15636999,414,France,Male,38,8,0.0,1,0,1,77661.12,1,Churned,1,0,0.08278586541978546,0,Low,20.369999999999997
15754261,648,Spain,Male,42,2,98795.61,2,1,0,89123.99,0,Retained,1,2,0.32451760067783025,0,Low,20.369999999999997
15629150,721,France,Female,37,1,0.0,2,1,0,70810.8,0,Retained,0,0,0.2136911640296083,0,Low,20.369999999999997
15736274,751,France,Male,31,8,0.0,2,0,0,17550.49,0,Retained,1,0,0.07237100615298214,0,Low,20.369999999999997
15627697,662,France,Male,34,2,0.0,2,0,1,21497.27,0,Retained,1,0,0.03801917663810514,0,Low,20.369999999999997
15721585,628,Germany,Male,29,3,113146.98,2,0,1,124749.08,0,Retained,1,1,0.05385378009440695,0,Low,20.369999999999997
15639946,597,Germany,Female,39,8,162532.14,3,1,0,36051.46,1,Churned,0,1,0.4005090580320815,0,Low,20.369999999999997
15792176,698,Spain,Female,40,0,92053.44,1,1,1,143681.83,0,Retained,0,2,0.18975775724191232,0,Low,20.369999999999997
15699450,723,France,Male,48,7,0.0,2,1,1,150694.58,0,Retained,1,0,0.052529005618310226,0,Low,20.369999999999997
15729954,586,France,Female,28,5,0.0,3,1,0,170487.4,1,Churned,0,0,0.13471497326469806,0,Low,20.369999999999997
15600103,633,Germany,Female,29,8,104944.1,1,1,1,97684.46,0,Retained,0,1,0.08187695561396424,0,Low,20.369999999999997
15786200,564,France,Male,31,4,0.0,2,1,0,53520.03,0,Retained,1,0,0.11204162098335754,0,Low,20.369999999999997
15797010,649,France,Female,31,2,0.0,2,1,0,15200.61,0,Retained,0,0,0.1796421061072956,0,Low,20.369999999999997
15670172,622,France,Female,30,4,107879.04,1,0,1,196894.62,0,Retained,0,0,0.09914150277837974,0,Low,20.369999999999997
15627352,459,Germany,Male,46,7,110356.42,1,1,0,4969.13,1,Churned,1,1,0.46766446409726975,0,Low,20.369999999999997
15622494,718,France,Male,27,2,0.0,2,0,0,26229.24,0,Retained,1,0,0.07682502238374825,0,Low,20.369999999999997
15585835,655,Spain,Female,34,4,109783.69,2,1,0,134034.32,0,Retained,0,2,0.35034611838975077,0,Low,20.369999999999997
15595071,696,France,Male,22,9,149777.0,1,1,1,198032.93,0,Retained,1,0,0.022107796667941094,0,Low,20.369999999999997
15628203,637,France,Female,38,3,104339.56,1,0,0,119882.86,0,Retained,0,0,0.413577708872962,0,Low,20.369999999999997
15667190,630,Spain,Female,21,1,85818.18,1,1,1,133102.3,0,Retained,0,2,0.07268067762747504,0,Low,20.369999999999997
15780212,592,France,Male,37,4,212692.97,1,0,0,176395.02,0,Retained,1,0,0.35757736306220844,0,Low,20.369999999999997
15766869,634,Germany,Male,37,1,89696.84,2,1,1,193179.88,0,Retained,1,1,0.07093042655778355,0,Low,20.369999999999997
15775741,608,France,Female,28,9,0.0,2,1,1,125062.02,0,Retained,0,0,0.03748535733623511,0,Low,20.369999999999997
15628170,565,Germany,Female,32,9,68067.24,1,1,0,143287.58,0,Retained,0,1,0.2876401395156514,0,Low,20.369999999999997
15701318,763,Spain,Male,67,9,148564.66,1,0,1,87236.4,0,Retained,1,2,0.3711112076551927,0,Low,20.369999999999997
15710928,665,France,Female,55,8,136354.16,1,1,1,93769.89,0,Retained,0,0,0.28919115482677404,0,Low,20.369999999999997
15682547,649,France,Male,38,1,122214.0,1,0,1,88965.46,0,Retained,1,0,0.09518224460302163,0,Low,20.369999999999997
15631170,695,France,Male,45,3,0.0,2,1,1,30793.61,0,Retained,1,0,0.05616330081928097,0,Low,20.369999999999997
15648702,775,Germany,Male,70,6,119684.88,2,1,1,74532.02,0,Retained,1,1,0.29322993491013344,0,Low,20.369999999999997
15783444,788,France,Female,39,3,135139.33,1,0,1,113086.08,0,Retained,0,0,0.13016510342846682,0,Low,20.369999999999997
15809178,569,Germany,Female,42,9,146100.75,1,1,0,32574.01,1,Churned,0,1,0.518688503850709,1,High,20.369999999999997
15806688,726,Spain,Female,56,8,123110.9,3,0,1,130113.78,1,Churned,0,2,0.30182208790740916,0,Low,20.369999999999997
15576824,564,Germany,Female,44,3,111760.4,3,1,1,104722.47,1,Churned,0,1,0.20229132255162025,0,Low,20.369999999999997
15675422,544,France,Female,32,9,110728.39,1,1,1,14559.62,0,Retained,0,0,0.10239251346137401,0,Low,20.369999999999997
15681550,614,France,Female,41,8,121558.46,1,1,1,598.8,0,Retained,0,0,0.15515718528395475,0,Low,20.369999999999997
15812628,453,Germany,Female,38,8,120623.21,1,1,0,129697.99,0,Retained,0,1,0.5089372992815027,1,High,20.369999999999997
15597951,471,France,Female,58,4,114713.57,1,1,1,36315.03,0,Retained,0,0,0.4725724782077395,0,Low,20.369999999999997
15807045,829,Germany,Female,37,3,103457.76,1,0,0,1114.12,0,Retained,0,1,0.33014804485759797,0,Low,20.369999999999997
15581748,754,Germany,Male,57,2,101134.87,2,1,1,70954.41,0,Retained,1,1,0.17164257257010715,0,Low,20.369999999999997
